index,prompt,golds,preds,raw_preds,subject,options,ABILITY
67,"Given the following observations:
Observation 1: I went to the store one day to buy clothes.
Observation 2: I went home and the jeans fit much better.

Which of the following hypotheses is more plausible?
(A) I got larger sizes.
(B) I bought jeans thought they were a bit expensive.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['I got larger sizes.', 'I bought jeans thought they were a bit expensive.']",reasoning_ability
68,"Given the following observations:
Observation 1: Sam was on a date with her boyfriend.
Observation 2: When her boyfriend asked if she wanted to hang out, she yelled at him.

Which of the following hypotheses is more plausible?
(A) They ran into a cute friend of Sam's on the way to dinner.
(B) The date went bad, they went home on good terms.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"[""They ran into a cute friend of Sam's on the way to dinner."", 'The date went bad, they went home on good terms.']",reasoning_ability
69,"Given the following observations:
Observation 1: Pam does surveys daily to try to win prizes on Survey Monkey.
Observation 2: Pam did not seem to think there was anything wrong with that.

Which of the following hypotheses is more plausible?
(A) Pam tried her best to be as honest as possible.
(B) Pam wasted time with doing her surveys.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['Pam tried her best to be as honest as possible.', 'Pam wasted time with doing her surveys.']",reasoning_ability
70,"Given the following observations:
Observation 1: Lydia had a strange dream last night.
Observation 2: Lydia wished the dream were real.

Which of the following hypotheses is more plausible?
(A) In Lydia's dream, she was poor and lonely.
(B) In Lydia's dream, she was rich and famous.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""In Lydia's dream, she was poor and lonely."", ""In Lydia's dream, she was rich and famous.""]",reasoning_ability
71,"Given the following observations:
Observation 1: Dana always wanted to ride a bike.
Observation 2: They were riding around together within minutes.

Which of the following hypotheses is more plausible?
(A) Dana asked a neighbor to ride with her.
(B) Her friend asked Dana to teach her how to ride.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['Dana asked a neighbor to ride with her.', 'Her friend asked Dana to teach her how to ride.']",reasoning_ability
72,"Given the following observations:
Observation 1: Kelly wanted to try out for soccer this year.
Observation 2: Kelly celebrated by getting pizza.

Which of the following hypotheses is more plausible?
(A) Kelly tried out for the soccer team but was cut.
(B) Kelly made it onto the team.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Kelly tried out for the soccer team but was cut.', 'Kelly made it onto the team.']",reasoning_ability
73,"Given the following observations:
Observation 1: Tom was excited to use his new gas grill.
Observation 2: Tom's garage and grill were both destroyed.

Which of the following hypotheses is more plausible?
(A) Tom didn't check the grills gas.
(B) Tom didn't check the grill's safety.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""Tom didn't check the grills gas."", ""Tom didn't check the grill's safety.""]",reasoning_ability
74,"Given the following observations:
Observation 1: Martin went to camp with his friends.
Observation 2: Martin caught many fish so that everyone could eat.

Which of the following hypotheses is more plausible?
(A) Martins friends went fishing without martin.
(B) He was the best fisherman of the group.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Martins friends went fishing without martin.', 'He was the best fisherman of the group.']",reasoning_ability
75,"Given the following observations:
Observation 1: Sam was excited to get his car washed.
Observation 2: He had forgotten to close the window in all the excitement.

Which of the following hypotheses is more plausible?
(A) After the car wash Sam noticed his car seats were all soaking wet.
(B) He rolled up all his windows and began daydreaming of how well his car would look after the wash.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['After the car wash Sam noticed his car seats were all soaking wet.', 'He rolled up all his windows and began daydreaming of how well his car would look after the wash.']",reasoning_ability
76,"Given the following observations:
Observation 1: May really wanted to go to the concert that was playing next week.
Observation 2: A kind reader wrote back to offer her two free tickets to the concert!

Which of the following hypotheses is more plausible?
(A) May sent out tweets looking for tickets.
(B) So she bought 2 tickets online.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['May sent out tweets looking for tickets.', 'So she bought 2 tickets online.']",reasoning_ability
77,"Given the following observations:
Observation 1: Mindy decided to go over jake's house.
Observation 2: She panicked and ran screaming out of his house.

Which of the following hypotheses is more plausible?
(A) When Mindy walked in the door, Jake was naked.
(B) Mindy scared Jake when she came into the house.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['When Mindy walked in the door, Jake was naked.', 'Mindy scared Jake when she came into the house.']",reasoning_ability
78,"Given the following observations:
Observation 1: I was having trouble finding my comfortable slippers.
Observation 2: Finders keepers, she told me.

Which of the following hypotheses is more plausible?
(A) The dog stole the slippers.
(B) My sister stole my slippers.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['The dog stole the slippers.', 'My sister stole my slippers.']",reasoning_ability
79,"Given the following observations:
Observation 1: I did not like the color of my lips.
Observation 2: Over time, people at school accepted me for the person I wished to be.

Which of the following hypotheses is more plausible?
(A) I used a marker to paint them bright pink.
(B) I wanted to have normal lips. I painted them red and people liked it.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,B,(B),abductive reasoning,"['I used a marker to paint them bright pink.', 'I wanted to have normal lips. I painted them red and people liked it.']",reasoning_ability
