index,prompt,golds,preds,raw_preds,reasoning_consistency_heuristic,subject,options,ABILITY
46,"الملاحظة ١: كان بيلي ينوي دعوة رئيسه لتناول العشاء.
الملاحظة ٢: كان لا يزال يقوم بالتنظيف بالمكنسة الكهربائية عندما وصل رئيسه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان بيلي يلعب الألعاب وينسى التنظيف حتى الساعة الخامسة مساءً.
(ب) عاد بيلي إلى المنزل من العمل مبكرًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['كان بيلي يلعب الألعاب وينسى التنظيف حتى الساعة الخامسة مساءً.', 'عاد بيلي إلى المنزل من العمل مبكرًا.']",reasoning_ability
47,"الملاحظة ١: كانت مايا تمشي بمحاذاة النهر، تبحث عن الضفادع.
الملاحظة ٢: لحسن الحظ، تمكنت من النهوض والعودة إلى المنزل بأمان.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد انتهى بها الأمر بالسقوط في النهر.
(ب) انزلقت مايا على بعض الصخور وكسرت ظهرها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['لقد انتهى بها الأمر بالسقوط في النهر.', 'انزلقت مايا على بعض الصخور وكسرت ظهرها.']",reasoning_ability
48,"الملاحظة ١: كانت سوزان تصنع حساءً.
الملاحظة ٢: لقد بذلت قصارى جهدها لقطع الأجزاء السيئة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان عليها أن تضع بعض المرق.
(ب) كان عليها أن تضع بعض الدجاج.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['كان عليها أن تضع بعض المرق.', 'كان عليها أن تضع بعض الدجاج.']",reasoning_ability
49,"الملاحظة ١: لقد شعرت لولو بالانشغال الشديد في الآونة الأخيرة.
الملاحظة ٢: لكنها كانت مستعدة لإرسالها لأن المدرسة كانت ممتازة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ابنة لولو كانت ستذهب إلى المدرسة للمرة الأولى.
(ب) كانت والدة لولو تفكر في إرسالها إلى منزل جديد على الرغم من اعتراضاتها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['ابنة لولو كانت ستذهب إلى المدرسة للمرة الأولى.', 'كانت والدة لولو تفكر في إرسالها إلى منزل جديد على الرغم من اعتراضاتها.']",reasoning_ability
50,"الملاحظة ١: أردت أن أصنع لعبة فيديو.
الملاحظة ٢: في الواقع، كانت لغة جافا سيئة للغاية في برمجة ألعاب الفيديو.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد قمت بالبرمجة باستخدام جافا للعبة الروبوت.
(ب) لقد قمت بالبرمجة باستخدام جافا للعبة الروبوت لأنها كانت سهلة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,,(ا),N/A,logical reasoning,"['لقد قمت بالبرمجة باستخدام جافا للعبة الروبوت.', 'لقد قمت بالبرمجة باستخدام جافا للعبة الروبوت لأنها كانت سهلة.']",reasoning_ability
51,"الملاحظة ١: تزوج صديقي المفضل وانتقل إلى هاواي.
الملاحظة ٢: احتفلنا لأيام وغادرت إلى المنزل في نهاية الأسبوع.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد زارني صديقي المفضل في الإجازة.
(ب) ذهبت معها للاحتفال.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['لقد زارني صديقي المفضل في الإجازة.', 'ذهبت معها للاحتفال.']",reasoning_ability
52,"الملاحظة ١: ذهب توم إلى متجر إلكترونيات لشراء سماعات الأذن.
الملاحظة ٢: قرر توم شراء سماعات أذن باهظة الثمن دائمًا.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان توم نخبويًا.
(ب) اشترى توم أشياء باهظة الثمن ولكنها انكسرت على الفور.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['كان توم نخبويًا.', 'اشترى توم أشياء باهظة الثمن ولكنها انكسرت على الفور.']",reasoning_ability
53,"الملاحظة ١: كانت كايا بحاجة إلى شراء فستان جديد لحفل الربيع القادم.
الملاحظة ٢: لم تتمكن من المقاومة لذلك اشترت المزهرية العتيقة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) في المتجر، رأت كايا مزهرية جميلة جدًا.
(ب) لم يتمكن كايا من العثور على أي شيء في المتجر.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['في المتجر، رأت كايا مزهرية جميلة جدًا.', 'لم يتمكن كايا من العثور على أي شيء في المتجر.']",reasoning_ability
54,"الملاحظة ١: عاد سام إلى منزله ليجد الماء في كل مكان على أرضية مطبخه.
الملاحظة ٢: قام سام بتجديد ثلاجته الجديدة بكل الأطعمة المفضلة لديه.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وضع سام منشفة تحت الثلاجة المتسربة.
(ب) تعطلت غسالة الأطباق سام وكانت تتسرب.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['وضع سام منشفة تحت الثلاجة المتسربة.', 'تعطلت غسالة الأطباق سام وكانت تتسرب.']",reasoning_ability
55,"الملاحظة ١: كانت آنا تعاني من صداع شديد.
الملاحظة ٢: ولحسن الحظ، عندما استيقظت، اختفى الصداع.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخذت آنا بعض الأسبرين واستلقت وأخذت قيلولة.
(ب) ذهبت إلى حفلة موسيقية للتخلص منه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,ا,N/A,logical reasoning,"['أخذت آنا بعض الأسبرين واستلقت وأخذت قيلولة.', 'ذهبت إلى حفلة موسيقية للتخلص منه.']",reasoning_ability
56,"الملاحظة ١: حلمت الليلة الماضية أنني أركب الدراجة.
الملاحظة ٢: استيقظت، وأنا أشعر بخيبة أمل شديدة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان حلمي حقيقيًا جدًا وكنت في جولة ممتعة بالدراجة.
(ب) لدي دراجة في الواقع.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,(ب),N/A,logical reasoning,"['كان حلمي حقيقيًا جدًا وكنت في جولة ممتعة بالدراجة.', 'لدي دراجة في الواقع.']",reasoning_ability
57,"الملاحظة ١: لقد بدأ الوقت يتأخر في الخارج.
الملاحظة ٢: لقد عاقبها والداها بالسجن لمدة أسبوع بسبب تأخرها.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقد نسيت الوقت وعادت إلى المنزل متأخرًا.
(ب) كان من المفترض أن تكون في المنزل بعد ساعة من وصولها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,N/A,logical reasoning,"['لقد نسيت الوقت وعادت إلى المنزل متأخرًا.', 'كان من المفترض أن تكون في المنزل بعد ساعة من وصولها.']",reasoning_ability
58,"الملاحظة ١: أراد كيم شراء سيارة.
الملاحظة ٢: تم تعيين كيم في وظيفة وقامت بتوفير ما يكفي من المال لشراء سيارتها.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كانت كيم بحاجة إلى المزيد من المال مما يمكنها الحصول عليه.
(ب) تقدم كيم بطلبات للحصول على وظائف لكسب المال.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,N/A,logical reasoning,"['كانت كيم بحاجة إلى المزيد من المال مما يمكنها الحصول عليه.', 'تقدم كيم بطلبات للحصول على وظائف لكسب المال.']",reasoning_ability
59,"الملاحظة ١: لقد تأخر جو عن المدرسة.
الملاحظة ٢: تناول جو وجبة إفطار لذيذة وصحية مكونة من التفاح والموز!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان لدى جو متسع من الوقت لطهي شيء ما.
(ب) لم يكن لدى جو وقت لطهي أي شيء.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,(ب),N/A,logical reasoning,"['كان لدى جو متسع من الوقت لطهي شيء ما.', 'لم يكن لدى جو وقت لطهي أي شيء.']",reasoning_ability
60,"الملاحظة ١: تيم يحتاج إلى فاكهة ليأكلها.
الملاحظة ٢: وأخيرا، وجد بعض العنب الطازج ليأكله.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهب إلى السوبر ماركت القريب.
(ب) لقد بحث تيم لفترة طويلة في الثلاجة الفوضوية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,ا,N/A,logical reasoning,"['ذهب إلى السوبر ماركت القريب.', 'لقد بحث تيم لفترة طويلة في الثلاجة الفوضوية.']",reasoning_ability
